gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation,gene_name,gene_type
ENSG00000131477,1529.790291262136,1385.3145631067962,0.1430220053407175,0.0557641082818404,0.13510112301954,Not Significant,RAMP2,protein_coding
ENSG00000131480,83.55533980582524,51.751456310679615,0.680684943141366,6.893442609873676e-08,7.690935105399861e-07,Not Significant,AOC2,protein_coding
ENSG00000131482,5.733980582524272,0.6932038834951456,1.991703858444909,0.1821008507719132,0.3314881972791331,Not Significant,G6PC,protein_coding
ENSG00000131495,1329.071844660194,1630.442718446602,-0.2946441579780552,5.198947040575314e-10,8.160636673755688e-09,Not Significant,NDUFA2,protein_coding
ENSG00000131503,106.66796116504854,103.09126213592234,0.0487400421606379,0.3629379712842637,0.5190944804419557,Not Significant,ANKHD1,protein_coding
ENSG00000131504,10141.518446601942,9020.920388349514,0.1689094659042223,9.943632897178436e-05,0.0005849960234096,Not Significant,DIAPH1,protein_coding
ENSG00000131507,10411.702912621358,10139.238834951457,0.0382529768928413,0.3737532641511658,0.5290347759952326,Not Significant,NDFIP1,protein_coding
ENSG00000131508,5675.017475728156,5710.695145631068,-0.0090399481550974,0.786507375339764,0.8619590486314704,Not Significant,UBE2D2,protein_coding
ENSG00000131558,5578.530097087379,5154.423300970874,0.1140527356019723,0.0023799114346312,0.0096208585087881,Not Significant,EXOC4,protein_coding
ENSG00000131584,2131.8,2286.776699029126,-0.1011975576060831,0.0748422320704209,0.1700467398312705,Not Significant,ACAP3,protein_coding
ENSG00000131591,762.8621359223301,869.390291262136,-0.1883501842619814,0.0008827252639546,0.0040599406405194,Not Significant,C1orf159,protein_coding
ENSG00000131620,8752.63495145631,8274.240776699029,0.0810809319913379,0.5211989469653439,0.6608856392903731,Not Significant,ANO1,protein_coding
ENSG00000131626,4867.844660194175,5409.963106796116,-0.1523059323654328,0.1086036481772593,0.2266147501251618,Not Significant,PPFIA1,protein_coding
ENSG00000131634,1558.9223300970873,999.9592233009708,0.6400909944176036,3.945021475081516e-32,6.820599085070281e-30,Not Significant,TMEM204,protein_coding
ENSG00000131650,142.02330097087378,209.473786407767,-0.5573903569631068,0.0008757485597425,0.0040313495826542,Not Significant,KREMEN2,protein_coding
ENSG00000131652,1567.9941747572816,1815.685436893204,-0.211468639368203,1.386391525965503e-05,0.0001004034464046,Not Significant,THOC6,protein_coding
ENSG00000131653,6206.815533980583,6759.669902912621,-0.1230805194121117,0.0038510704723746,0.0145384003798078,Not Significant,TRAF7,protein_coding
ENSG00000131668,123.9864077669903,87.44466019417476,0.4989242621745959,0.2718722574166389,0.4364700864450821,Not Significant,BARX1,protein_coding
ENSG00000131669,6686.648543689321,7260.066019417476,-0.1186823388731208,0.0132377576982629,0.0415014329817169,Not Significant,NINJ1,protein_coding
ENSG00000131686,84.04271844660194,119.073786407767,-0.4976616078349076,0.5801053444869937,0.7097630016725306,Not Significant,CA6,protein_coding
ENSG00000131697,918.8252427184466,851.9708737864078,0.1088633110831393,0.0095661202910878,0.0315703802510636,Not Significant,NPHP4,protein_coding
ENSG00000131711,5112.271844660194,3331.955339805825,0.6174447421846053,3.0388440191410663e-09,4.1994659399181416e-08,Not Significant,MAP1B,protein_coding
ENSG00000131721,0.8757281553398059,0.5281553398058253,0.2956595533282868,0.3244815313071409,0.4846503603015573,Not Significant,RHOXF2,protein_coding
ENSG00000131724,13531.48932038835,11512.34563106796,0.2331201263720348,1.1799631504813332e-05,8.667356508304164e-05,Not Significant,IL13RA1,protein_coding
ENSG00000131725,1492.4601941747574,1237.7165048543688,0.269812738228419,3.2439738223783994e-08,3.842997588288294e-07,Not Significant,WDR44,protein_coding
ENSG00000131730,251.89320388349515,68.07961165048543,1.8721963898021012,0.0529617397190315,0.1297145355393289,Not Significant,CKMT2,protein_coding
ENSG00000131732,1031.5650485436893,964.5456310679612,0.0968163232845306,0.0060218375692011,0.0212867653253677,Not Significant,ZCCHC9,protein_coding
ENSG00000131737,10.1126213592233,1.316504854368932,2.262177563853741,0.0731384090712377,0.1671304762025343,Not Significant,KRT34,protein_coding
ENSG00000131738,7.299029126213592,0.6097087378640776,2.3661429011640607,0.1639556491204634,0.3072912672714169,Not Significant,KRT33B,protein_coding
ENSG00000131746,2745.988349514563,1734.9456310679611,0.6621290276734819,1.2502389487915538e-07,1.3325592222150192e-06,Not Significant,TNS4,protein_coding
ENSG00000131747,8933.627184466019,12169.4,-0.4458971491073924,0.0005886994915515,0.0028379669672099,Not Significant,TOP2A,protein_coding
ENSG00000131748,5274.229126213592,5190.376699029126,0.0231165807004198,0.8809722172173614,0.9264828373336724,Not Significant,STARD3,protein_coding
ENSG00000131759,5184.716504854369,7204.949514563107,-0.4746452057396462,5.366151976308409e-05,0.0003391550198748,Not Significant,RARA,protein_coding
ENSG00000131771,9353.196116504854,9729.188349514565,-0.0568540557920658,0.8812874006861227,0.9265896702862269,Not Significant,PPP1R1B,protein_coding
ENSG00000131773,950.3029126213592,749.3844660194175,0.3422748328853066,0.003249556066246,0.0126036183344816,Not Significant,KHDRBS3,protein_coding
ENSG00000131778,22.55533980582524,21.889320388349518,0.0413795160937734,0.557260431467245,0.690591094516479,Not Significant,CHD1L,protein_coding
ENSG00000131779,2884.1844660194174,3190.1844660194174,-0.1454284444318759,0.0013789338323203,0.0060102269465349,Not Significant,PEX11B,protein_coding
ENSG00000131781,1356.8718446601945,1464.2893203883496,-0.1098382268445825,0.4248907316234887,0.5762708106645151,Not Significant,FMO5,protein_coding
ENSG00000131788,3678.034951456311,3589.052427184466,0.0353224696832222,0.4917491288556528,0.6350894481632035,Not Significant,PIAS3,protein_coding
ENSG00000131791,1939.15145631068,1517.7087378640776,0.3533240672496331,2.823261412813764e-11,5.25430530798156e-10,Not Significant,PRKAB2,protein_coding
ENSG00000131808,0.0990291262135922,0.1883495145631068,-0.1127295998607695,0.1324297307674304,0.2625171134962649,Not Significant,FSHB,protein_coding
ENSG00000131828,3831.058252427185,3559.6796116504856,0.1059668636510018,0.0362938862539892,0.0953673823936046,Not Significant,PDHA1,protein_coding
ENSG00000131831,1816.8058252427184,1614.3864077669905,0.1703187962579158,0.0775065635173666,0.1748762682832145,Not Significant,RAI2,protein_coding
ENSG00000131844,12764.660194174758,15084.51650485437,-0.2408959422975632,0.0036591236868148,0.0139183789627288,Not Significant,MCCC2,protein_coding
ENSG00000131845,1309.1495145631068,1269.8019417475728,0.0439922622859862,0.4396378224178731,0.5895856784367396,Not Significant,ZNF304,protein_coding
ENSG00000131848,242.98640776699028,235.63106796116503,0.0441612773435553,0.4065547231727832,0.5590771838720134,Not Significant,ZSCAN5A,protein_coding
ENSG00000131849,328.0155339805825,294.96699029126216,0.1527194217144974,0.0126152358297204,0.0398473438354802,Not Significant,ZNF132,protein_coding
ENSG00000131864,0.6893203883495146,0.1631067961165048,0.5384593979473049,0.2815057316565831,0.4467949610240757,Not Significant,USP29,protein_coding
ENSG00000131871,3977.5825242718447,4105.477669902913,-0.0456469291758366,0.3303644957826916,0.4896756927375543,Not Significant,SELENOS,protein_coding
ENSG00000131873,6037.528155339805,4679.054368932038,0.3676716566881817,5.1283228587825606e-11,9.168726495893077e-10,Not Significant,CHSY1,protein_coding
ENSG00000131876,1907.3747572815532,2020.8485436893204,-0.0833304207168322,0.1582248096975764,0.299479880571672,Not Significant,SNRPA1,protein_coding
ENSG00000131899,2456.2815533980583,2181.233009708738,0.1712580152146727,6.607236389880913e-05,0.0004071334014105,Not Significant,LLGL1,protein_coding
ENSG00000131910,4.027184466019418,4.615533980582525,-0.1596725870510065,0.7316696108330039,0.8229038838379023,Not Significant,NR0B2,protein_coding
ENSG00000131914,70.0990291262136,106.05631067961166,-0.5904680764406083,0.2465401221155702,0.4091671064602086,Not Significant,LIN28A,protein_coding
ENSG00000131931,648.1611650485437,666.9184466019417,-0.0410952634728341,0.4046290736096392,0.5572963728714647,Not Significant,THAP1,protein_coding
ENSG00000131941,2752.2368932038835,2647.042718446602,0.0562023512090753,0.4887475249199986,0.632625048849881,Not Significant,RHPN2,protein_coding
ENSG00000131943,2015.809708737864,1436.8271844660194,0.4881846827430749,3.304836346493535e-07,3.267043314314864e-06,Not Significant,C19orf12,protein_coding
ENSG00000131944,389.97087378640776,412.92233009708735,-0.0822989456605118,0.1416988621591485,0.27609580663578,Not Significant,FAAP24,protein_coding
ENSG00000131951,6.533980582524272,7.471844660194175,-0.1692638213020098,0.4790738075105535,0.6244657983716289,Not Significant,LRRC9,protein_coding
ENSG00000131966,3649.322330097087,3413.302912621359,0.0964328040951966,0.0090014434907011,0.0299826106721539,Not Significant,ACTR10,protein_coding
ENSG00000131969,112.58058252427185,176.98058252427185,-0.6480036373269843,0.0141506518579994,0.043841111891963,Not Significant,ABHD12B,protein_coding
ENSG00000131979,1113.0679611650485,1077.5689320388349,0.0467188606508884,0.4870241557741491,0.6312595046918605,Not Significant,GCH1,protein_coding
ENSG00000131981,12881.667961165049,8484.883495145632,0.6022946253790042,2.553453694455717e-18,1.1107174420422782e-16,Not Significant,LGALS3,protein_coding
ENSG00000132000,850.3922330097088,485.6466019417476,0.806949447580402,1.3870621863976137e-26,1.3398346844235087e-24,Not Significant,PODNL1,protein_coding
ENSG00000132002,11660.118446601942,10657.378640776698,0.1297181764945061,0.0181257844957497,0.0538693438320994,Not Significant,DNAJB1,protein_coding
ENSG00000132003,473.5864077669903,394.7941747572816,0.2619204029395809,0.0002057033679985,0.0011161875499378,Not Significant,ZSWIM4,protein_coding
ENSG00000132004,661.1242718446601,754.642718446602,-0.1906022463774676,0.0001125019720843,0.0006517383882384,Not Significant,FBXW9,protein_coding
ENSG00000132005,1319.9941747572816,1330.8699029126217,-0.011829062114893,0.7240870772614806,0.8176543738241184,Not Significant,RFX1,protein_coding
ENSG00000132010,32.21553398058253,36.54563106796117,-0.1767869331064736,0.0006583044024191,0.0031350268936762,Not Significant,ZNF20,protein_coding
ENSG00000132016,287.1106796116505,404.4582524271845,-0.4929302376133775,0.0746442113539392,0.169685697555489,Not Significant,C19orf57,protein_coding
ENSG00000132017,1515.6932038834952,1566.126213592233,-0.0471920893141251,0.3565092422249986,0.5131551110202028,Not Significant,DCAF15,protein_coding
ENSG00000132024,2964.3067961165048,3276.671844660194,-0.1444900449273002,0.0014411839703769,0.0062405096822549,Not Significant,CC2D1A,protein_coding
ENSG00000132026,47.07378640776699,91.20776699029126,-0.9396378410368008,0.0274807324906561,0.0759132565120488,Not Significant,RTBDN,protein_coding
ENSG00000132031,1425.4912621359224,1156.5281553398058,0.3014236242685701,0.0069286316527357,0.0240154314814587,Not Significant,MATN3,protein_coding
ENSG00000132109,1536.1359223300972,1371.7825242718447,0.1631416496557516,0.0021246849424951,0.0087086167399056,Not Significant,TRIM21,protein_coding
ENSG00000132122,1041.514563106796,995.1805825242718,0.0655883416275765,0.2567775451827838,0.4207585900563881,Not Significant,SPATA6,protein_coding
ENSG00000132128,6225.945631067962,5873.366990291263,0.0840912845574153,0.017298428155997,0.0517878408148482,Not Significant,LRRC41,protein_coding
ENSG00000132141,260.5514563106796,245.06019417475727,0.088083514940283,0.1789544875764316,0.3273161193672492,Not Significant,CCT6B,protein_coding
ENSG00000132153,5055.277669902913,5372.252427184466,-0.087719922696225,0.0128697438356919,0.0405171495910502,Not Significant,DHX30,protein_coding
ENSG00000132155,2977.374757281553,2644.899029126213,0.1707672864442103,0.0002109409950301,0.0011403288094312,Not Significant,RAF1,protein_coding
ENSG00000132164,259.1689320388349,198.49126213592237,0.3831231368060515,0.058279705472779,0.1397482907412095,Not Significant,SLC6A11,protein_coding
ENSG00000132170,1183.8407766990292,447.1514563106796,1.4026349074919373,2.4031863566313425e-11,4.532618441333376e-10,Up,PPARG,protein_coding
ENSG00000132182,7705.163106796116,9124.693203883497,-0.2439214306662118,0.0004963498483246,0.0024409908204541,Not Significant,NUP210,protein_coding
ENSG00000132185,156.35339805825242,89.50679611650486,0.7979103013508432,0.0013204256147078,0.0057911828568594,Not Significant,FCRLA,protein_coding
ENSG00000132196,858.1495145631068,1013.33786407767,-0.2395571521093639,8.350986679818222e-05,0.0005009332273885,Not Significant,HSD17B7,protein_coding
ENSG00000132199,2013.4233009708737,2127.4155339805825,-0.0794129619879072,0.1126328431968172,0.2329314133740234,Not Significant,ENOSF1,protein_coding
ENSG00000132205,1458.378640776699,716.5631067961165,1.0241766222613955,5.95456217723655e-29,7.285635845471123e-27,Up,EMILIN2,protein_coding
ENSG00000132207,0.316504854368932,0.3475728155339805,-0.0336503894419168,0.4957361720867848,0.6387691696496961,Not Significant,SLX1A,protein_coding
ENSG00000132254,5705.926213592233,6654.75145631068,-0.2218876502288614,1.0899606024221046e-05,8.06493100114405e-05,Not Significant,ARFIP2,protein_coding
ENSG00000132256,1291.9825242718446,1034.2116504854368,0.3207770171413228,4.716792659032828e-09,6.358076613099676e-08,Not Significant,TRIM5,protein_coding
ENSG00000132259,16.37864077669903,19.250485436893204,-0.2206412420645853,0.1075321363512969,0.2249054780807007,Not Significant,CNGA4,protein_coding
ENSG00000132274,4478.584466019417,2837.044660194175,0.6584676194154375,4.58667122435577e-19,2.184769369528645e-17,Not Significant,TRIM22,protein_coding
ENSG00000132275,1301.8077669902912,1300.252427184466,0.0017233712927265,0.961214155414562,0.977083208744053,Not Significant,RRP8,protein_coding
ENSG00000132286,2254.570873786408,2213.178640776699,0.0267209946449323,0.5377250282165892,0.6749214292292915,Not Significant,TIMM10B,protein_coding
ENSG00000132294,8357.39417475728,7624.128155339806,0.1324642114287805,0.0270491087891783,0.0749813740677363,Not Significant,EFR3A,protein_coding
ENSG00000132297,0.6155339805825243,0.4058252427184466,0.2005938310578867,0.1486955369396757,0.2859941790513265,Not Significant,HHLA1,protein_coding
ENSG00000132300,3687.549514563106,3522.584466019417,0.0660098040981732,0.0901950223378826,0.1967778930101995,Not Significant,PTCD3,protein_coding
ENSG00000132305,6769.541747572815,6709.565048543689,0.0128370256923619,0.7376921586861386,0.827290115821038,Not Significant,IMMT,protein_coding
ENSG00000132313,2776.8077669902914,2801.6388349514564,-0.0128390781581316,0.7174180978328591,0.8133083406511671,Not Significant,MRPL35,protein_coding
ENSG00000132321,388.2718446601942,265.6757281553398,0.5456914788298222,1.073956404823061e-06,9.660141701290635e-06,Not Significant,IQCA1,protein_coding
ENSG00000132323,1473.893203883495,1437.757281553398,0.0357872637308409,0.2896222710602116,0.4545262865335527,Not Significant,ILKAP,protein_coding
ENSG00000132326,2790.6019417475727,2028.4873786407768,0.4599778724392344,2.166935096444936e-12,4.6979467938282354e-11,Not Significant,PER2,protein_coding
ENSG00000132329,777.9106796116505,1575.347572815534,-1.0170558692619531,8.19335143342215e-09,1.0612658623779538e-07,Down,RAMP1,protein_coding
ENSG00000132330,79.8,81.93203883495146,-0.0375742675944909,0.4352145139491331,0.5856122205291355,Not Significant,SCLY,protein_coding
ENSG00000132334,1824.533980582524,1310.621359223301,0.4769672226816352,1.639245135239952e-17,6.540259144095319e-16,Not Significant,PTPRE,protein_coding
ENSG00000132341,14717.887378640777,15517.390291262136,-0.0763102956472943,0.0817060798579775,0.1822659398187543,Not Significant,RAN,protein_coding
ENSG00000132356,4307.518446601942,3082.7631067961165,0.4824999183169505,6.081691286617137e-17,2.3036689995365213e-15,Not Significant,PRKAA1,protein_coding
ENSG00000132357,793.464077669903,381.0233009708738,1.0563213523477744,5.088294852571576e-42,2.8905149258929813e-39,Up,CARD6,protein_coding
ENSG00000132359,1529.219417475728,1431.0466019417477,0.0956600933138661,0.172960570848673,0.3194261366884814,Not Significant,RAP1GAP2,protein_coding
ENSG00000132361,5583.805825242718,5459.850485436893,0.0323814640902689,0.5052914858485666,0.6474623824307708,Not Significant,CLUH,protein_coding
