Gene,Hazard_Ratio,Lower_95CI,Upper_95CI,Coefficient,P_value,FDR
ENSG00000157782,1.0044754403311802,1.0023144806475015,1.0066410589785322,0.00446545532853927,4.826742491900735e-05,0.010907523009422316
ENSG00000154553,0.9997039083493222,0.9995610939209475,0.9998467431826138,-0.00029613549446530095,4.852375354861575e-05,0.01091372460709951
ENSG00000251448,1.0377023436783892,1.019323222217397,1.0564128537493096,0.0370089841582876,4.926439675568832e-05,0.011028286225843807
ENSG00000131386,1.0000868523410684,1.0000448852301185,1.0001288212131776,8.68485696223256e-05,4.985576485617175e-05,0.011108516728373746
ENSG00000196616,1.0000069826791842,1.0000036051006205,1.000010360269156,6.982654805483642e-06,5.078963313299461e-05,0.011263959474639297
ENSG00000112964,1.0000676695639223,1.0000349242560997,1.0001004159439626,6.766727444058293e-05,5.112595739436357e-05,0.011286055094805758
ENSG00000183134,1.003773554451346,1.0019450923656459,1.0056053533202933,0.0037664524556519246,5.1464117329385195e-05,0.011308350426266106
ENSG00000116678,1.0000884191148447,1.0000455948437315,1.0001312452197926,8.841520610527086e-05,5.191754081209174e-05,0.01135565220643192
ENSG00000225398,1.019481780592472,1.0099858205122412,1.0290670223794498,0.019294439948185728,5.322060148091768e-05,0.011521476895321448
ENSG00000258819,1.0051564376584154,1.0026513202674576,1.0076678140678532,0.005143188758985156,5.35296638706539e-05,0.011521476895321448
ENSG00000127329,1.0001072024754705,1.0000551727039373,1.0001592349539514,0.00010719672969579877,5.380927825191081e-05,0.011521476895321448
ENSG00000226622,1.0074093890506985,1.003805873441313,1.0110258407517037,0.007382074368072487,5.3990338385922184e-05,0.011521476895321448
ENSG00000163513,1.000012382290325,1.0000063705810893,1.0000183940357013,1.238221366505265e-05,5.415249287183426e-05,0.011521476895321448
ENSG00000177675,1.0004936684199106,1.000253831206646,1.0007335631404668,0.000493546605745129,5.464890406906352e-05,0.011521476895321448
ENSG00000248869,1.0028741227594917,1.0014769277437199,1.0042732670502375,0.0028700003656284613,5.466023280981828e-05,0.011521476895321448
ENSG00000249926,1.1453173197771809,1.0722552124624218,1.2233577862206537,0.13568173378792073,5.476593433662766e-05,0.011521476895321448
ENSG00000279688,1.091529240158831,1.0460565598649447,1.1389786440185798,0.08757968561728077,5.4850368173272283e-05,0.011521476895321448
ENSG00000090659,1.0003911191959312,1.0002006563999917,1.0005816182606697,0.00039104272875642096,5.691980811449577e-05,0.011903729344365736
ENSG00000286724,1.0057828475604504,1.0029603067305757,1.0086133316126868,0.005766191081233436,5.7822016227144516e-05,0.012039604269618798
ENSG00000011465,1.0000030998843792,1.0000015879328827,1.0000046118381616,3.0998795744588686e-06,5.8587979402356254e-05,0.012146052321144133
ENSG00000248441,1.0026433833441322,1.0013527455386677,1.0039356846452552,0.0026398957510584057,5.895418611385689e-05,0.012169062780436902
ENSG00000111404,1.0005096068204566,1.000260793029583,1.0007584825034916,0.0005094770149988235,5.9492542461399326e-05,0.012218032215495393
ENSG00000138685,1.0001266244843487,1.0000647936855107,1.0001884591059869,0.00012661646814550364,5.970390307055968e-05,0.012218032215495393
ENSG00000255471,1.0010001591401876,1.0005115030873775,1.0014890538556591,0.0009996593142772236,6.005579541047479e-05,0.012237523234026746
ENSG00000183722,1.0000715918067384,1.0000365987671518,1.0001065860707932,7.158924416742147e-05,6.073461025530602e-05,0.012323181643376603
ENSG00000118407,1.0005651576023746,1.0002887912093967,1.0008416003516847,0.0005649979609623028,6.107402305878255e-05,0.012339540540207075
ENSG00000137033,1.0001112866547537,1.0000568087897321,1.0001657674874442,0.000111280462853237,6.23061937385341e-05,0.01250105637424986
ENSG00000245812,1.0024033472264613,1.001225585500396,1.0035824943772533,0.002400463806498054,6.281913387913581e-05,0.01250105637424986
ENSG00000232606,1.087069038062254,1.0435145344895747,1.132441431773273,0.08348511859901513,6.291930037341089e-05,0.01250105637424986
ENSG00000147113,1.0001251644781872,1.0000638571983977,1.0001864755163192,0.0001251566457675083,6.29221410557436e-05,0.01250105637424986
ENSG00000122644,1.00015011846517,1.0000764911398072,1.0002237512111014,0.0001501071985207082,6.433592033630836e-05,0.012728901881642551
ENSG00000231638,1.0078566348271087,1.0039940906808482,1.0117340388688811,0.00782593217984893,6.479692029230573e-05,0.012743999974495521
ENSG00000233471,1.0940599415653611,1.0468403455436632,1.1434094614650832,0.0898954936920071,6.508976327085707e-05,0.012743999974495521
ENSG00000134531,1.0000120901141158,1.0000061558175841,1.0000180244458632,1.209004103109631e-05,6.521404290459518e-05,0.012743999974495521
ENSG00000158828,1.000518639541361,1.0002636134181488,1.0007737306857563,0.0005185050943583098,6.706936520530536e-05,0.013053067231507634
ENSG00000153071,1.0000600946565468,1.0000305393373372,1.0000896508492463,6.0092850935260494e-05,6.74107961504037e-05,0.013066185292859956
ENSG00000278931,1.0212659411676364,1.0107292022268055,1.0319125244339924,0.02104297653672302,6.983792413361835e-05,0.013477451741083488
ENSG00000169291,1.0002828602493645,1.0001433949634624,1.0004223449830438,0.0002828202519465692,7.024973819296907e-05,0.013477451741083488
ENSG00000287657,1.0358092577022906,1.01799343033026,1.0539368785451757,0.03518301269921556,7.049893687457265e-05,0.013477451741083488
ENSG00000112214,1.0007670949724643,1.0003885862445276,1.0011457469136074,0.0007668009054912465,7.100817862872403e-05,0.013477451741083488
ENSG00000108381,1.0006145534563247,1.000311265882133,1.000917932985247,0.0006143646956810338,7.124032100003871e-05,0.013477451741083488
ENSG00000165457,1.000122986456502,1.0000622717142185,1.0001837048848359,0.00012297889428772147,7.177827488383822e-05,0.013477451741083488
ENSG00000090402,1.0143086670312231,1.0072194583063403,1.0214477724096411,0.014207264203317058,7.182221397856003e-05,0.013477451741083488
ENSG00000204161,1.0003618406901993,1.0001831577418274,1.0005405555603204,0.0003617752416443229,7.206133977696747e-05,0.013477451741083488
ENSG00000133687,1.0000797341023013,1.0000403623914649,1.000119107363207,7.973092370667535e-05,7.207646898150853e-05,0.013477451741083488
ENSG00000178403,1.0004745139730435,1.000239983018367,1.0007090999192916,0.0004744014268899572,7.309916849467798e-05,0.01361529121938764
ENSG00000228627,1.0376497999529402,1.0188647773542476,1.0567811659348534,0.03695834819694351,7.340873627687372e-05,0.013619748494762229
ENSG00000165072,1.0002336897836859,1.0001180968634475,1.0003492960640696,0.0002336624824817119,7.41323001117554e-05,0.013700683464840002
ENSG00000197891,1.0097103772951939,1.0048931421261962,1.0145507052227154,0.009663534577774179,7.480729094443467e-05,0.01375315894883128
ENSG00000203392,1.0064558163896522,1.0032551113834522,1.0096667326695556,0.006435066862569364,7.505413679587258e-05,0.01375315894883128
ENSG00000197635,1.0001187945876853,1.0000599809161288,1.0001776117180823,0.00011878753216694009,7.528154200002022e-05,0.01375315894883128
ENSG00000249742,1.0775065972873936,1.0383571715913509,1.1181320830273815,0.07464966574954483,7.708383809357262e-05,0.013989978059231821
ENSG00000269736,1.0266086737663358,1.0133284360014394,1.0400629564991086,0.02626082013071441,7.716463717079755e-05,0.013989978059231821
ENSG00000187268,1.000539833778768,1.0002712635695241,1.0008084760984084,0.0005396881209320189,8.144162203612227e-05,0.014709467507296903
ENSG00000234456,1.0002464117018932,1.000123744534822,1.0003690939143366,0.00024638134751609473,8.237417095330743e-05,0.014777049658211673
ENSG00000276141,1.0026957074043046,1.0013528617199654,1.0040403538869447,0.0026920805016831216,8.243561950178904e-05,0.014777049658211673
ENSG00000171659,1.000319270076021,1.0001602861162195,1.0004782793076714,0.00031921912017591645,8.274874414929061e-05,0.014777624039425
ENSG00000189134,1.004194591765425,1.0020988468588443,1.0062947196195833,0.004185818988973411,8.603295015998351e-05,0.015306802722120648
ENSG00000145362,1.0001034596900402,1.0000517639851245,1.0001551580672636,0.00010345433845550183,8.759188675100271e-05,0.015526231762309706
ENSG00000076706,1.0000209359764292,1.000010466921242,1.0000314051412162,2.0935757274753815e-05,8.871483299777408e-05,0.015667039507406902
ENSG00000218792,1.2242366546431287,1.1063656785014218,1.3546654742597142,0.2023175106980151,8.969600245274283e-05,0.015781862689858612
ENSG00000186105,1.0053795396214997,1.0026822122518373,1.0080841231036675,0.005365121583387249,9.071190274218082e-05,0.015850096152200864
ENSG00000168546,1.000679220728714,1.0003390083534296,1.0010195488092337,0.0006789901627124454,9.090959173218145e-05,0.015850096152200864
ENSG00000185345,1.0013590270850379,1.0006781145389005,1.0020404029588814,0.0013581044435641723,9.108104411943787e-05,0.015850096152200864
ENSG00000174059,1.0000315962417887,1.0000157629645892,1.000047429769677,3.1595742637890864e-05,9.18177806888676e-05,0.015920201522933036
ENSG00000183549,1.0005129458119713,1.0002556936084848,1.0007702641772367,0.0005128143002386754,9.285063793327712e-05,0.01602989575328435
ENSG00000269124,1.1580876359165155,1.0759006592054474,1.2465527936874352,0.14677005497169934,9.312279526151932e-05,0.01602989575328435
ENSG00000091986,1.0000107211983464,1.0000053425062756,1.0000160999193475,1.0721140874714749e-05,9.354487900544818e-05,0.01604462921128698
ENSG00000204978,1.0325119126488027,1.0160669883283417,1.0492229961290556,0.03199458346087759,9.392799169719361e-05,0.016048746730636075
ENSG00000259134,1.0029237585211686,1.0014552077795003,1.0043944627703167,0.002919492652114768,9.424204279556438e-05,0.016048746730636075
ENSG00000203434,1.2525493840395894,1.1186160486159435,1.4025187296383952,0.2251809815745266,9.51421878717291e-05,0.016144376519928068
ENSG00000136160,1.0002258727744204,1.000112337033401,1.0003394214043566,0.0002258472690058925,9.640996303854701e-05,0.016301488856751766
ENSG00000261780,1.0104235592414441,1.0051690044901618,1.0157055823542764,0.010369608529585649,9.697437478946937e-05,0.016338982822302044
ENSG00000259920,1.0160276697001727,1.0079259702953278,1.024194490488116,0.0159005827423156,9.91262253666294e-05,0.016642734781449377
ENSG00000164330,1.0000959070059885,1.0000475997511897,1.000144216594267,9.590240720556777e-05,9.970234228877548e-05,0.016680726614082077
ENSG00000173421,1.0036872269650277,1.0018277429615619,1.0055501623410308,0.0036804458076807214,0.00010023586593673877,0.016711351606977544
ENSG00000103647,1.000631081513312,1.0003129945631977,1.0009492696110753,0.0006308824651130049,0.00010059239215543218,0.01671235694339832
ENSG00000154133,1.0001760445088537,1.0000872993982388,1.0002647974944758,0.000176029014837489,0.00010100343613454788,0.016722381395026083
ENSG00000238110,1.0071701905426147,1.0035460677348058,1.0108074012061268,0.007144606946451696,0.00010250776515914165,0.016855227957221806
ENSG00000165810,1.0000790020089352,1.000039133247505,1.0001188723598216,7.899888844090173e-05,0.00010281712578414038,0.016855227957221806
ENSG00000154263,1.0004216366901617,1.0002088311927047,1.0006344874643434,0.00042154782639045713,0.00010286630878636687,0.016855227957221806
ENSG00000236466,1.0471319591743529,1.0230696948007565,1.071760160130498,0.04605495945218286,0.00010323741847051105,0.016858104751749686
ENSG00000188070,1.000374283455994,1.0001852308548815,1.0005633717913736,0.0003742134294140751,0.00010417075499475931,0.016952457131945778
ENSG00000128917,1.0004410984457675,1.0002179820848685,1.0006642645767279,0.0004410011904465102,0.00010651605874342231,0.01727516569048933
ENSG00000155008,1.0002416771719729,1.0001193726906272,1.0003639966099194,0.00024164797274952486,0.00010742604099059656,0.017363689784791952
ENSG00000287709,1.0445007647668958,1.0217265403922131,1.067782625260798,0.043539034198893024,0.00010842694383602607,0.017466261945910118
ENSG00000188580,1.0036480721126957,1.0017983001189503,1.0055012596207502,0.003641434036847248,0.00010934436937636295,0.01755474148351427
ENSG00000170891,1.002548297734934,1.001255883438732,1.0038423802707346,0.0025450563298034566,0.0001102033924811766,0.017633282417072023
ENSG00000010327,1.0000824045510543,1.0000406154901755,1.0001241953581879,8.24011559857821e-05,0.00011110540966389374,0.017686770443560252
ENSG00000261333,1.1701006354752679,1.0804826789675095,1.267151731157734,0.1570897583374639,0.00011154844524678359,0.017686770443560252
ENSG00000102935,1.0003373388296604,1.0001661731371045,1.000508533815043,0.0003372819437101847,0.00011196599021239455,0.017686770443560252
ENSG00000134962,1.0001492515652064,1.0000735224730257,1.0002249863918609,0.00014924042829959317,0.00011202140585451944,0.017686770443560252
ENSG00000253608,1.0637376612309983,1.0308731269415834,1.0976499264058468,0.06178880152536421,0.0001138796710648874,0.017823545433826717
ENSG00000112273,1.0594296970340755,1.0288130718559543,1.0909574476274353,0.057730741672418553,0.00011408807262018501,0.017823545433826717
ENSG00000254245,1.003379390824565,1.0016607111897522,1.00510101942169,0.0033736935154069407,0.0001147783712179353,0.017823545433826717
ENSG00000232702,1.0553453620467899,1.0268430686365062,1.0846387994541058,0.053868070748612114,0.00011515047794894688,0.017823545433826717
ENSG00000009765,1.0002741465934635,1.0001347213687712,1.0004135912549303,0.0002741090221525788,0.00011617353954532133,0.017823545433826717
ENSG00000236304,1.0066577374261572,1.0032663520742922,1.010060586827007,0.006635672572862453,0.00011623125721856191,0.017823545433826717
ENSG00000178734,1.025977343639423,1.01268206600533,1.0394471720168355,0.025645664281977367,0.00011636616730729077,0.017823545433826717
ENSG00000214289,1.059073860593877,1.0286043240480058,1.0904459722462443,0.05739480979044119,0.00011643189984245672,0.017823545433826717
ENSG00000141338,1.0000809138894236,1.0000397560078726,1.0001220734648784,8.091061607138691e-05,0.0001165619545293116,0.017823545433826717
ENSG00000249199,1.0081897392331807,1.0040155149924594,1.0123813179348158,0.00815638530175023,0.00011662569051956578,0.017823545433826717
ENSG00000224299,1.056423769051704,1.027329252953211,1.086342257469268,0.05488940123666145,0.00011704166447835627,0.017829970113920075
ENSG00000069122,1.0000751391530274,1.0000368655026366,1.0001134142682366,7.513633022256802e-05,0.00011914013604944237,0.018057052687400207
ENSG00000197769,1.0011701498295393,1.0005739026633678,1.0017667523024825,0.001169465737835374,0.00011928970254039397,0.018057052687400207
ENSG00000258311,1.005766343116834,1.0028205529680863,1.0087207865381684,0.005749781396903131,0.00012203330029584977,0.01841389817945161
ENSG00000081377,1.0003259394143054,1.0001595780629666,1.0004923284373277,0.0003258863075939653,0.00012287507405959767,0.018482426754920303
ENSG00000170275,1.0000361676497769,1.0000177020466434,1.0000546335938827,3.616699574329401e-05,0.00012357817687470006,0.018529731540061156
ENSG00000231165,1.0583367819405438,1.0281185075001633,1.0894432264736644,0.056698602197734475,0.00012496048176097212,0.018678262355256027
ENSG00000236849,1.0285612069911925,1.0138615999270655,1.0434739382606897,0.028160939269865813,0.0001258700717105064,0.01870320711377511
ENSG00000157617,1.0000743123142117,1.0000363114950745,1.0001123145773587,7.430955318858281e-05,0.00012665819316617138,0.01870320711377511
ENSG00000111077,1.000058709103421,1.0000286868576134,1.000088732250538,5.870738010903422e-05,0.00012669097951232666,0.01870320711377511
ENSG00000109686,1.000044180328047,1.0000215877231824,1.0000667734433266,4.4179352125250025e-05,0.00012669636126314668,0.01870320711377511
ENSG00000105974,1.0000111012631128,1.000005413241145,1.000016789317434,1.1101201494245938e-05,0.00013063676745806176,0.01922537761091142
ENSG00000260102,1.0114025518758938,1.0055420016981538,1.0172972588052442,0.011338032772974948,0.00013134019380224457,0.019246807271415377
ENSG00000054803,1.0009290722193236,1.000452708362833,1.0014056628956547,0.0009286408988605367,0.00013158968102179884,0.019246807271415377
ENSG00000181997,1.009312852594914,1.0045249622808219,1.0141235635401706,0.009269755348757331,0.00013296472322929433,0.019388452394554168
ENSG00000234355,1.5697352144643257,1.245533162131249,1.9783243982946717,0.45090695192922947,0.0001333813164146745,0.019389902223428384
