Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,PTPRB
GO_Molecular_Function_2023,Wnt Receptor Activity (GO:0042813),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,ROR1
GO_Molecular_Function_2023,Low-Density Lipoprotein Particle Binding (GO:0030169),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,STAB2
GO_Molecular_Function_2023,Phosphatidylinositol Kinase Activity (GO:0052742),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,PIK3C2G
GO_Molecular_Function_2023,Phosphatidylinositol-5-Phosphate Binding (GO:0010314),1/16,0.5266321397542935,0.7493372734812335,0,0,1.3941520467836257,0.8940041841385655,PLCZ1
GO_Molecular_Function_2023,Tau Protein Binding (GO:0048156),2/39,0.5369847053140883,0.7574974307465318,0,0,1.130329011777969,0.7028223780692044,S100B;SNCA
GO_Molecular_Function_2023,RNA Polymerase Binding (GO:0070063),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,ZFP36
GO_Molecular_Function_2023,Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,SLC7A3
GO_Molecular_Function_2023,Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,TRIM29
GO_Molecular_Function_2023,Calcium-Release Channel Activity (GO:0015278),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,RYR3
GO_Molecular_Function_2023,Histone Acetyltransferase Binding (GO:0035035),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,EGR1
GO_Molecular_Function_2023,Nuclear Retinoic Acid Receptor Binding (GO:0042974),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,PPARG
GO_Molecular_Function_2023,Phosphatase Activator Activity (GO:0019211),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,BMP2
GO_Molecular_Function_2023,Phosphatidylcholine Transporter Activity (GO:0008525),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,ABCB1
GO_Molecular_Function_2023,Phosphatidylinositol 3-Kinase Regulator Activity (GO:0035014),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,SOCS3
GO_Molecular_Function_2023,Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,SLC22A3
GO_Molecular_Function_2023,Solute:Potassium Antiporter Activity (GO:0022821),1/17,0.5482586299459163,0.7574974307465318,0,0,1.3069490131578947,0.785487009735076,SLC17A7
GO_Molecular_Function_2023,Phosphatidylinositol-3-Phosphate Binding (GO:0032266),2/40,0.5507664406899475,0.7591286845172288,0,0,1.100525738055347,0.6564024600582551,JPH2;PLCZ1
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",11/243,0.554966104817628,0.7630783941242385,0,0,0.9911164844407064,0.5836171970036949,ZEB2;ZBTB16;SNAI2;EN1;PROX1;INSM1;ASCL1;ATF3;FOXP2;TBX18;VSX2
GO_Molecular_Function_2023,Phosphatidylinositol Phosphate Binding (GO:1901981),5/109,0.5597452728101534,0.7678040672599705,0,0,1.0051147915960692,0.5832414465807725,GSDMC;JPH2;PLCZ1;FERMT2;RLBP1
GO_Molecular_Function_2023,GABA-A Receptor Activity (GO:0004890),1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,GABRG1
GO_Molecular_Function_2023,Aspartic-Type Endopeptidase Activity (GO:0004190),1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,PIP
GO_Molecular_Function_2023,Calcium Activated Cation Channel Activity (GO:0005227),1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,KCNMB1
GO_Molecular_Function_2023,Cholesterol Transfer Activity (GO:0120020),1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,APOB
GO_Molecular_Function_2023,Hormone Receptor Binding (GO:0051427),1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,LEP
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, NAD Or NADP As Acceptor (GO:0016628)",1/18,0.5688981124507381,0.7692901189641186,0,0,1.2300051599587205,0.6937892383973961,AKR1C2
GO_Molecular_Function_2023,Lipase Activity (GO:0016298),2/42,0.5774525022081153,0.7771831323836281,0,0,1.0453896816684962,0.574053881691516,LIPE;CES1
GO_Molecular_Function_2023,Promoter-Specific Chromatin Binding (GO:1990841),2/42,0.5774525022081153,0.7771831323836281,0,0,1.0453896816684962,0.574053881691516,EGR1;KLF4
GO_Molecular_Function_2023,Sterol Transfer Activity (GO:0120015),1/19,0.5885955857589423,0.7829690117537559,0,0,1.1616106237816763,0.615672149896405,APOB
GO_Molecular_Function_2023,UDP-galactosyltransferase Activity (GO:0035250),1/19,0.5885955857589423,0.7829690117537559,0,0,1.1616106237816763,0.615672149896405,B3GALT1
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027),1/19,0.5885955857589423,0.7829690117537559,0,0,1.1616106237816763,0.615672149896405,SNCA
GO_Molecular_Function_2023,Histone Methyltransferase Activity (GO:0042054),1/19,0.5885955857589423,0.7829690117537559,0,0,1.1616106237816763,0.615672149896405,PRMT8
GO_Molecular_Function_2023,Microtubule Plus-End Binding (GO:0051010),1/19,0.5885955857589423,0.7829690117537559,0,0,1.1616106237816763,0.615672149896405,DST
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),50/1122,0.5926662886778261,0.7865547961107111,0,0,0.9736406322962246,0.5093345770348973,RORB;HIF3A;MEOX2;MEOX1;BACH2;SOX2;ZNF729;SOX17;HOXA7;SOX7;TP63;HOXA5;ZNF366;EMX2;EBF1;PAX3;EN1;EBF2;FOS;PROX1;SOX10;KLF15;FOXP2;ZEB2;TAL1;PPARG;ERG;ATF3;CREB5;BHLHE22;ASCL1;FOXO1;ATOH8;EGR1;EGR2;EGR3;PRRX1;IRX6;DMRT2;ZBTB16;KLF4;TBX18;MLXIPL;TBX15;NR4A1;NR4A3;WT1;SNAI2;FOSB;INSM1
GO_Molecular_Function_2023,Calcium Channel Activity (GO:0005262),4/91,0.6016027410810357,0.7914108601195132,0,0,0.9610156417940644,0.4883477384891744,TRPM1;CACHD1;TRPM6;TRPM3
GO_Molecular_Function_2023,Signaling Receptor Complex Adaptor Activity (GO:0030159),2/44,0.6029585633835826,0.7914108601195132,0,0,0.9955046782708692,0.5036325882160662,ROPN1B;SORBS1
GO_Molecular_Function_2023,WW Domain Binding (GO:0050699),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,TP63
GO_Molecular_Function_2023,Actinin Binding (GO:0042805),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,PPARG
GO_Molecular_Function_2023,acyl-CoA Hydrolase Activity (GO:0047617),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,ABCD2
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Activator Activity Involved In Apoptotic Process (GO:0008656),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,CTSK
GO_Molecular_Function_2023,Phosphatidylinositol Phospholipase C Activity (GO:0004435),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,PLCZ1
GO_Molecular_Function_2023,Solute:Proton Symporter Activity (GO:0015295),1/20,0.6073939992875285,0.7914108601195132,0,0,1.100415512465374,0.5486425315478238,SLC15A1
GO_Molecular_Function_2023,GABA Receptor Activity (GO:0016917),1/21,0.6253343461850606,0.8092562127100784,0,0,1.0453399122807017,0.4907544934306312,GABRG1
GO_Molecular_Function_2023,Lysophospholipase Activity (GO:0004622),1/21,0.6253343461850606,0.8092562127100784,0,0,1.0453399122807017,0.4907544934306312,ENPP2
GO_Molecular_Function_2023,Metal Cation:Proton Antiporter Activity (GO:0051139),1/21,0.6253343461850606,0.8092562127100784,0,0,1.0453399122807017,0.4907544934306312,SLC17A7
GO_Molecular_Function_2023,Bicarbonate Transmembrane Transporter Activity (GO:0015106),1/22,0.6424557524032134,0.8221134012855438,0,0,0.9955096073517126,0.4404705252864168,SLC39A12
GO_Molecular_Function_2023,Low-Density Lipoprotein Particle Receptor Binding (GO:0050750),1/22,0.6424557524032134,0.8221134012855438,0,0,0.9955096073517126,0.4404705252864168,APOB
GO_Molecular_Function_2023,Phosphatase Inhibitor Activity (GO:0019212),1/22,0.6424557524032134,0.8221134012855438,0,0,0.9955096073517126,0.4404705252864168,PTN
GO_Molecular_Function_2023,poly(U) RNA Binding (GO:0008266),1/22,0.6424557524032134,0.8221134012855438,0,0,0.9955096073517126,0.4404705252864168,RBMS3
GO_Molecular_Function_2023,Protein Kinase A Regulatory Subunit Binding (GO:0034237),1/22,0.6424557524032134,0.8221134012855438,0,0,0.9955096073517126,0.4404705252864168,AKAP6
GO_Molecular_Function_2023,Acetylation-Dependent Protein Binding (GO:0140033),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,BRDT
GO_Molecular_Function_2023,Disordered Domain Specific Binding (GO:0097718),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,KCNA1
GO_Molecular_Function_2023,Lysine-Acetylated Histone Binding (GO:0070577),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,BRDT
GO_Molecular_Function_2023,Mitogen-Activated Protein Kinase Binding (GO:0051019),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,DUSP1
GO_Molecular_Function_2023,Phospholipase C Activity (GO:0004629),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,PLCZ1
GO_Molecular_Function_2023,Protein Phosphatase 2A Binding (GO:0051721),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,FOXO1
GO_Molecular_Function_2023,Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706),1/23,0.6587955618113952,0.8300243642205244,0,0,0.9502093301435408,0.3965622788687317,ZDHHC22
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094),3/75,0.6716745786672119,0.8404155698537388,0,0,0.8706501831501832,0.3465025036505664,KCNJ16;ASIC2;KCNJ3
GO_Molecular_Function_2023,S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757),2/50,0.6724230629581884,0.8404155698537388,0,0,0.8707921697768021,0.345589179860501,PRMT8;INMT
GO_Molecular_Function_2023,Cholesterol Binding (GO:0015485),2/50,0.6724230629581884,0.8404155698537388,0,0,0.8707921697768021,0.345589179860501,CAV1;SYP
